用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
6709869165,912815最爱我幂,f,1990-08-15  狮子座,北京,马克思主义学院,I GENERATION,2018-09-18,信用较好,5171,82,3302,无论别人怎么看，不要打乱自己的节奏。喜欢的事自然可以坚持，不喜欢的怎么也长久不了。,https://m.weibo.cn/u/6709869165?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007k5Vudly8gdiujetemej30ig0ig75o.jpg?KID=imgbed,tva&Expires=1754336807&ssig=TaZMJ%2F3YDX",https://wx4.sinaimg.cn/orj480/007k5Vudly8gdiujetemej30ig0ig75o.jpg,14,0,False,-1,,
6271711535,vip泫熙,m,摩羯座,山东 济南,,山东鸟语花香电子商务有限公司,2017-06-04,信用较好,144,22,43,我也是小白,https://m.weibo.cn/u/6271711535?,"https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/006QrsFFly8fiebpee4u7j30yi0yiaik.jpg?KID=imgbed,tva&Expires=1754336809&ssig=D2nZV6A8LL",https://wx3.sinaimg.cn/orj480/006QrsFFly8fiebpee4u7j30yi0yiaik.jpg,4,2,False,-1,,
7453690378,毛球失宠啦,f,巨蟹座,江西,,,2020-05-09,信用较好,2262,222,904,爱不是展览,https://m.weibo.cn/u/7453690378?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0088qVmyly8hy7hwcrwhxj30u00u0abi.jpg?KID=imgbed,tva&Expires=1754336811&ssig=bwPheD1i%2Bw",https://wx2.sinaimg.cn/orj480/0088qVmyly8hy7hwcrwhxj30u00u0abi.jpg,0,2,False,-1,,
1787173005,家嘉不是酱油,f,巨蟹座,广东 深圳,厦门华厦学院,,2010-08-04,信用极好,556,794,308,想飞的猫,https://m.weibo.cn/u/1787173005?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/6a86188dly8gzphx3oof0j20e80e8dgf.jpg?KID=imgbed,tva&Expires=1754336813&ssig=ekZLcq33RE",https://wx4.sinaimg.cn/orj480/6a86188dly8gzphx3oof0j20e80e8dgf.jpg,41,6,False,220,,
5635182175,一只冷酷的蚂蚱,f,,其他,,,2017-01-20,信用较好,4484,166,89,善用取关和屏蔽,https://m.weibo.cn/u/5635182175?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0069mEj5ly8gdh1oxy0ojj30ig0igq3c.jpg?KID=imgbed,tva&Expires=1754336815&ssig=xGYc4Uyq51",https://wx1.sinaimg.cn/orj480/0069mEj5ly8gdh1oxy0ojj30ig0igq3c.jpg,4,6,False,-1,,
6439009253,宠爱有加加知,f,1997-01-14  摩羯座,广东,,,2017-12-30,信用较好,814,25,111,我不野 但我的思想很野～（无聊日常念叨po）,https://m.weibo.cn/u/6439009253?,"https://tvax3.sinaimg.cn/crop.0.0.844.844.180/0071LqrXly8hss21ivx7fj30ng0ng41o.jpg?KID=imgbed,tva&Expires=1754336817&ssig=qyj51H0l7B",https://wx3.sinaimg.cn/orj480/0071LqrXly8hss21ivx7fj30ng0ng41o.jpg,0,1,False,-1,,
5960399261,打火机少年的你,f,2020-08-23  处女座,北京,北京联合大学,,2016-06-18,信用较好,517,91,377,🌸,https://m.weibo.cn/u/5960399261?,"https://tva2.sinaimg.cn/crop.0.0.996.996.180/006vne7Xjw8f5p4h73ov4j30ro0rot9k.jpg?KID=imgbed,tva&Expires=1754336819&ssig=6NGr2oArkU",https://ww2.sinaimg.cn/orj480/006vne7Xjw8f5p4h73ov4j30ro0rot9k.jpg,9,1,False,-1,,
7415852063,开心发财每一天俊,f,1990-04-08  白羊座,其他,,,2020-03-20,信用较好,1206,22,326,,https://m.weibo.cn/u/7415852063?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0085S9T9ly8hoyta38i7vj30u00u0abk.jpg?KID=imgbed,tva&Expires=1754336821&ssig=9vf0Pue18%2B",https://wx1.sinaimg.cn/orj480/0085S9T9ly8hoyta38i7vj30u00u0abk.jpg,0,1,False,-1,,
6822810885,百诺恩菠萝兔海绵宝宝,f,天秤座,北京,,,2018-11-06,信用一般,76,41,188,百诺恩总经销海绵宝宝✌️ wx：lilyhaihai,https://m.weibo.cn/u/6822810885?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007rJOMRly8g6fp42ygu2j30e80e8mxg.jpg?KID=imgbed,tva&Expires=1754336823&ssig=X9Z2lUwVRr",https://wx2.sinaimg.cn/orj480/007rJOMRly8g6fp42ygu2j30e80e8mxg.jpg,6,4,False,-1,,
7475334706,橘子很甜也很拽,m,射手座,广东,吉林大学珠海学院,,2020-06-28,信用较好,4330,1076,222,舞台橘 好喜欢好喜欢好喜欢,https://m.weibo.cn/u/7475334706?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0089TK2Cly8hcqfa1f54yj30u00u0gow.jpg?KID=imgbed,tva&Expires=1754336827&ssig=WpzUDMUYrt",https://wx1.sinaimg.cn/orj480/0089TK2Cly8hcqfa1f54yj30u00u0gow.jpg,0,6,False,-1,,
6246423779,科技Triangle,m,1991-06-26  巨蟹座,上海,,Bosch,2017-05-13,信用极好,7350,527000,655,这条小鱼在乎～,https://m.weibo.cn/u/6246423779?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006OJmaDly8fqtpzexterj30ro0rodgd.jpg?KID=imgbed,tva&Expires=1754336829&ssig=fgTwIKqvGP",https://wx1.sinaimg.cn/orj480/006OJmaDly8fqtpzexterj30ro0rodgd.jpg,28,6,True,0,数码博主 微博原创视频博主,
6178350118,Ms·GuGu,f,水瓶座,其他,,,2017-03-18,信用较好,2985,65,54,喜欢田柾国,https://m.weibo.cn/u/6178350118?,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006K7J6mly8gu0gwzntkyj60ru0rudik02.jpg?KID=imgbed,tva&Expires=1754336831&ssig=9ohpyy5Qoi",https://wx4.sinaimg.cn/orj480/006K7J6mly8gu0gwzntkyj60ru0rudik02.jpg,9,4,False,-1,,
5023859100,零度梦方柏树向,m,狮子座,山东 青岛,中国石油大学,,2014-02-05,信用较好,761,76,21,即使痛也要自己背,https://m.weibo.cn/u/5023859100?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005tZBfuly8gbwwuh5qwbj30ro0rojtz.jpg?KID=imgbed,tva&Expires=1754336833&ssig=j4aGO5v1lj",https://wx3.sinaimg.cn/orj480/005tZBfuly8gbwwuh5qwbj30ro0rojtz.jpg,9,0,False,-1,,
3197750243,兔兔王喋喋,f,,山东 济南,,,2012-12-21,信用较好,4424,78,585,,https://m.weibo.cn/u/3197750243?,"https://tva4.sinaimg.cn/crop.0.0.640.640.180/be99cbe3jw8edre8rua0vj20hs0hst9p.jpg?KID=imgbed,tva&Expires=1754336835&ssig=%2FcIAi4h5iR",https://ww4.sinaimg.cn/orj480/be99cbe3jw8edre8rua0vj20hs0hst9p.jpg,20,0,False,-1,,
6003830491,我磕的cp要在一起啊,f,2000-11-20  天蝎座,内蒙古,内蒙古师范大学,,2016-08-16,信用较好,1607,48,277,慢慢来的都是诚意 好戏都在烟火里🌱,https://m.weibo.cn/u/6003830491?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006yjszFly8ht3xzyyrmej30e80e8jrs.jpg?KID=imgbed,tva&Expires=1754336837&ssig=7DSJVTPqsd",https://wx4.sinaimg.cn/orj480/006yjszFly8ht3xzyyrmej30e80e8jrs.jpg,9,1,False,-1,,
6165994876,不想变态,m,处女座,其他,,,2017-03-09,信用较好,5605,134,307,嘻嘻哈哈又一天,https://m.weibo.cn/u/6165994876?,"https://tvax2.sinaimg.cn/crop.0.0.1016.1016.180/006JhSWgly8hnxewm8fz1j30s80s8dgy.jpg?KID=imgbed,tva&Expires=1754336839&ssig=V1QBzyurbe",https://wx2.sinaimg.cn/orj480/006JhSWgly8hnxewm8fz1j30s80s8dgy.jpg,4,0,False,-1,,
7308930956,o泡肥源,f,天蝎座,其他,,,2019-09-21,信用较好,8095,1205,483,在你无助的时候 抱你肩膀,https://m.weibo.cn/u/7308930956?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007YDwPaly8htsq2ymvhoj30u00u0djf.jpg?KID=imgbed,tva&Expires=1754336841&ssig=IqvSySQ0Ma",https://wx3.sinaimg.cn/orj480/007YDwPaly8htsq2ymvhoj30u00u0djf.jpg,0,4,False,-1,,
7273487981,鉅蠏愛,f,巨蟹座,其他,,,2019-08-05,信用较好,705,757,844,但愿我此生没有值得憎恨的人！,https://m.weibo.cn/u/7273487981?,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/007WeOuhly8h4tgiync98j30dw0dwq3b.jpg?KID=imgbed,tva&Expires=1754336843&ssig=XjI1mq73kb",https://wx4.sinaimg.cn/orj480/007WeOuhly8h4tgiync98j30dw0dwq3b.jpg,0,0,False,-1,,
6998183867,用户6998183867,f,2000-03-23  白羊座,海外 法国,,,2019-02-17,信用较好,236,30,138,,https://m.weibo.cn/u/6998183867?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007DBFjlly8g09odgh6dsj30e80e8gm1.jpg?KID=imgbed,tva&Expires=1754336845&ssig=TwhNYGMgD1",https://wx1.sinaimg.cn/orj480/007DBFjlly8g09odgh6dsj30e80e8gm1.jpg,9,4,False,-1,,
6207139607,ZhenqiTong,m,,北京 海淀区,北师大附属实验中学,,2017-10-05,信用较好,4,3,44,高二学生 卷王之中非卷王🤪,https://m.weibo.cn/u/6207139607?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006M4wyXly8h90s8jv0bej30e80e8wg5.jpg?KID=imgbed,tva&Expires=1754336849&ssig=Zjit5iHNdk",https://wx2.sinaimg.cn/orj480/006M4wyXly8h90s8jv0bej30e80e8wg5.jpg,4,0,False,-1,,
5674409692,美国移民-美福国际,f,,其他,,,,,2855,35000,257,咨询+V：18500546169,https://m.weibo.cn/u/5674409692?,"https://tvax2.sinaimg.cn/crop.0.0.800.800.180/006c1faYly1h433osr71cj30m80m8ta6.jpg?KID=imgbed,tva&Expires=1754336851&ssig=y1D8AR4PG3",https://wx2.sinaimg.cn/orj480/006c1faYly1h433osr71cj30m80m8ta6.jpg,9,4,True,2,30年海外服务经验，专注于美国身份规划和一站式服务,
1238768214,榻榻米麻麻,f,,上海 闵行区,位育中学,,2009-11-06,信用较好,1826,231,174,多活多读书多旅行。,https://m.weibo.cn/u/1238768214?,"https://tva1.sinaimg.cn/crop.0.0.511.511.180/49d61a56jw8emznu91n7vj20e70e8t9f.jpg?KID=imgbed,tva&Expires=1754336853&ssig=RToxWXGbWw",https://ww1.sinaimg.cn/orj480/49d61a56jw8emznu91n7vj20e70e8t9f.jpg,30,0,False,-1,,
5869606286,kvtany_,f,狮子座,其他,,,2016-02-27,信用较好,1926,107,65,这个世界对我好点哈。,https://m.weibo.cn/u/5869606286?,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/006pegJ8ly8i2enqv13s2j30n00n0t9m.jpg?KID=imgbed,tva&Expires=1754336855&ssig=rW%2BBiCC6G1",https://wx1.sinaimg.cn/orj480/006pegJ8ly8i2enqv13s2j30n00n0t9m.jpg,4,1,False,-1,,
1924739151,Yilia大橙子姚,f,1994-09-28  天秤座,海外 美国,,深圳市影儿时尚集团有限公司,2011-01-17,信用较好,829,756,514,SCAD Alumni🐝 Fashion Designer IG：yiliayaochen,https://m.weibo.cn/u/1924739151?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/72b9304fly8h6p4yxhgs8j20u00u0413.jpg?KID=imgbed,tva&Expires=1754336857&ssig=kFlWBD%2F5Yp",https://wx1.sinaimg.cn/orj480/72b9304fly8h6p4yxhgs8j20u00u0413.jpg,33,5,False,10,,
7086074474,相当红,f,,北京,,,2019-04-19,信用较好,114762,97000,146,,https://m.weibo.cn/u/7086074474?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007JyrFMly8gzfgjw2z1tj30u00u0jt3.jpg?KID=imgbed,tva&Expires=1754336859&ssig=rtZWxjXaB8",https://wx1.sinaimg.cn/orj480/007JyrFMly8gzfgjw2z1tj30u00u0jt3.jpg,4,4,False,-1,,
2699054290,花花想吃锅包肉,f,,海外,,,2012-02-02,信用较好,550,624,947,Be brave,https://m.weibo.cn/u/2699054290?,"https://tvax2.sinaimg.cn/crop.0.0.1014.1014.180/a0e04cd2ly8h4fqbau5naj20s60s6myx.jpg?KID=imgbed,tva&Expires=1754336861&ssig=xJGUxduHo0",https://wx2.sinaimg.cn/orj480/a0e04cd2ly8h4fqbau5naj20s60s6myx.jpg,35,4,False,220,,
6376127589,舆君说法,m,,广东 广州,中国人民大学,,2017-12-06,信用一般,70,4,49,专职律师、律所创始合伙人，咨询电话微信同步13922263001,https://m.weibo.cn/u/6376127589?,"https://tvax3.sinaimg.cn/crop.0.17.478.478.180/006XvA3zly8gzgcgwemywj30da0e8dfw.jpg?KID=imgbed,tva&Expires=1754336863&ssig=uKs%2FblK64n",https://wx3.sinaimg.cn/orj480/006XvA3zly8gzgcgwemywj30da0e8dfw.jpg,2,0,False,-1,,
1068993015,wei家的姑奶奶,f,,北京 西城区,,,2010-01-22,信用较好,1733,304,68,喜美食，爱旅游,https://m.weibo.cn/u/1068993015?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/3fb789f7ly8fwwc781bi3j20ro0rowiq.jpg?KID=imgbed,tva&Expires=1754336865&ssig=H7%2FXr78vsk",https://wx2.sinaimg.cn/orj480/3fb789f7ly8fwwc781bi3j20ro0rowiq.jpg,23,0,False,-1,,
3295717935,A平常心平安福618,m,1967-09-28  天秤座,河南 南阳,,,2013-10-14,信用较好,1731,54,799,,https://m.weibo.cn/u/3295717935?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/c470aa2fly8gd9h0ydk08j20ig0igq3e.jpg?KID=imgbed,tva&Expires=1754336867&ssig=XfSRskZ9H2",https://wx2.sinaimg.cn/orj480/c470aa2fly8gd9h0ydk08j20ig0igq3e.jpg,1,0,False,-1,,
1765522735,MS-06S_ZakuII,f,,其他,,,2010-07-01,信用极好,5379,281,139,,https://m.weibo.cn/u/1765522735?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/693bbd2fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754336870&ssig=Hhwyk6Wjzh",https://ww3.sinaimg.cn/orj480/693bbd2fjw1e8qgp5bmzyj2050050aa8.jpg,42,0,False,-1,,
3040821157,敏仔的新世界,m,,广东 茂名,,,2012-10-12,信用较好,1766,1136,150,穷则思变,https://m.weibo.cn/u/3040821157?,"https://tvax4.sinaimg.cn/crop.0.0.511.511.180/b53f3fa5ly8gbd6r1qa98j20e70e8gm7.jpg?KID=imgbed,tva&Expires=1754336872&ssig=RDr0hrzON5",https://wx4.sinaimg.cn/orj480/b53f3fa5ly8gbd6r1qa98j20e70e8gm7.jpg,24,0,False,220,,
6022704009,三斤星星ztx,f,摩羯座,北京,,,2016-11-30,信用较好,2964,189,211,地球生活日记,https://m.weibo.cn/u/6022704009?,"https://tvax3.sinaimg.cn/crop.0.0.720.720.180/006zAErfly8hrh5ooyb5sj30k00k0dgs.jpg?KID=imgbed,tva&Expires=1754336874&ssig=bsHAE7h1B7",https://wx3.sinaimg.cn/orj480/006zAErfly8hrh5ooyb5sj30k00k0dgs.jpg,9,1,False,-1,,
7328931171,zz20190805,f,1979-09-19  处女座,陕西,,,2019-10-27,信用较好,1367,2,148,,https://m.weibo.cn/u/7328931171?,"https://tvax3.sinaimg.cn/crop.0.0.751.751.180/007ZZrNhly8g8ciy7sz8ej30kv0kvgo3.jpg?KID=imgbed,tva&Expires=1754336876&ssig=zaK3wLWthP",https://wx3.sinaimg.cn/orj480/007ZZrNhly8g8ciy7sz8ej30kv0kvgo3.jpg,0,0,False,-1,,
5350105721,是雪妮不是雪梨呀,f,双鱼座,江苏 常州,,,2014-10-31,信用较好,327,87,118,少女的征途是成为富婆，而不是儿女情长,https://m.weibo.cn/u/5350105721?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005Q4uTLly8i18cce8xyhj30u00u0ae2.jpg?KID=imgbed,tva&Expires=1754336878&ssig=EKUtOhE5%2Fy",https://wx3.sinaimg.cn/orj480/005Q4uTLly8i18cce8xyhj30u00u0ae2.jpg,9,1,False,-1,,
6638196077,Waterlume,f,2001-11-27  射手座,福建 福州,,,2018-08-15,信用较好,209,187,166,民风淳朴哥谭市 人才辈出阿卡姆 曾用名:一只鹅一杯茶,https://m.weibo.cn/u/6638196077?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007ffc2Fly8hshu53h5gzj30u00u0n0w.jpg?KID=imgbed,tva&Expires=1754336880&ssig=qPIeu9xqI2",https://wx1.sinaimg.cn/orj480/007ffc2Fly8hshu53h5gzj30u00u0n0w.jpg,9,1,False,-1,,
1786902767,拿个空气炸锅把它炸了,f,1996-10-18  天秤座,海外 美国,,,2010-08-04,信用较好,9846,641,383,千 万 不 要 结 婚,https://m.weibo.cn/u/1786902767?,"https://tvax3.sinaimg.cn/crop.0.0.896.896.180/6a81f8efly8gl04q89lo4j20ow0owdh3.jpg?KID=imgbed,tva&Expires=1754336882&ssig=IEkF5U8xSc",https://wx3.sinaimg.cn/orj480/6a81f8efly8gl04q89lo4j20ow0owdh3.jpg,31,0,False,-1,,
3581982880,不约不约宝宝不约,f,1990-10-19  天秤座,黑龙江 双鸭山,,,2013-07-04,信用较好,11396,71,349,,https://m.weibo.cn/u/3581982880?,"https://tva1.sinaimg.cn/crop.0.55.420.420.180/d580b8a0jw8f0rzcdymytj20bo0gsdi3.jpg?KID=imgbed,tva&Expires=1754336884&ssig=WIWyrtUWAQ",https://ww1.sinaimg.cn/orj480/d580b8a0jw8f0rzcdymytj20bo0gsdi3.jpg,17,0,False,-1,,
5866349830,星宇丶Jason,m,2003-01-27  水瓶座,辽宁,营口理工学院,,2016-02-23,信用较好,2903,324,745,人生就是要经历数不尽的遗憾 不管发生什么 爱而不得才是常态 ♾️🤞🏾♾️🤞🏾,https://m.weibo.cn/u/5866349830?,"https://tvax1.sinaimg.cn/crop.0.180.1080.1080.180/006p0BzEly8i14fhnxlnaj30u014076h.jpg?KID=imgbed,tva&Expires=1754336886&ssig=XdCawAPmC8",https://wx1.sinaimg.cn/orj480/006p0BzEly8i14fhnxlnaj30u014076h.jpg,9,5,False,-1,,
5669254321,Emily9-,f,天秤座,广东,中山大学新华学院,,2015-08-05,信用较好,200,202,114,Trust yourself!,https://m.weibo.cn/u/5669254321?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006bFC1Ply8gxxikg125hj30u00u0whw.jpg?KID=imgbed,tva&Expires=1754336888&ssig=Ev5K%2F8ZeLy",https://wx3.sinaimg.cn/orj480/006bFC1Ply8gxxikg125hj30u00u0whw.jpg,9,0,False,-1,,
2863243405,一杯不加糖的柠檬水,f,1914-05-22  双子座,四川,,,2012-07-05,信用较好,7055,103,766,自由冲浪,https://m.weibo.cn/u/2863243405?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/aaa9a08dly8gd4ul255fnj20ro0rowf5.jpg?KID=imgbed,tva&Expires=1754336892&ssig=7KZaCXMjHb",https://wx1.sinaimg.cn/orj480/aaa9a08dly8gd4ul255fnj20ro0rowf5.jpg,4,1,False,-1,,
6995653114,知难775,f,天蝎座,广东,,,2019-02-15,信用较好,712,8,36,你终于刷到我嘞｜镇魂｜abo｜fuck,https://m.weibo.cn/u/6995653114?,"https://tvax1.sinaimg.cn/crop.0.0.703.703.180/007Dr2WKly8hnpg05xj3lj30jj0jjtau.jpg?KID=imgbed,tva&Expires=1754336894&ssig=XJQRf0zi85",https://wx1.sinaimg.cn/orj480/007Dr2WKly8hnpg05xj3lj30jj0jjtau.jpg,4,1,False,-1,,
