用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
7800510957,陈冠楠本人,f,1999-06-11  双子座,北京 石景山区,,,2022-11-08,信用一般,2,5,70,微博,https://m.weibo.cn/u/7800510957?,"https://tvax1.sinaimg.cn/crop.0.0.719.719.180/008vU9eRly8hrbz9bjjk5j30jz0jzjss.jpg?KID=imgbed,tva&Expires=1753699311&ssig=cJs9uZo5h9",https://wx1.sinaimg.cn/orj480/008vU9eRly8hrbz9bjjk5j30jz0jzjss.jpg,0,3,False,-1,,
6083845777,滋得洛夫生物科技,m,,广东,,,,,559,936,128,滋得洛夫白桦茸系列产品--源自俄罗斯西伯利亚的纯天然营养圣品！,https://m.weibo.cn/u/6083845777?,"https://tva4.sinaimg.cn/crop.120.21.330.330.180/006DJccNjw8fbmqpd87cej30gi0ck74s.jpg?KID=imgbed,tva&Expires=1753699312&ssig=E%2BqHVGyNzz",https://ww4.sinaimg.cn/orj480/006DJccNjw8fbmqpd87cej30gi0ck74s.jpg,14,0,True,2,广州滋得洛夫生物科技有限责任公司官方微博,
5034868764,快快鸭-,m,2020-01-01  摩羯座,其他,,,2014-02-12,信用较好,2436,79,305,话多骂得过 发疯专用,https://m.weibo.cn/u/5034868764?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005uJNmIly8i1sr5udz4cj30e80e8q33.jpg?KID=imgbed,tva&Expires=1753699313&ssig=XifltZJ4r1",https://wx1.sinaimg.cn/orj480/005uJNmIly8i1sr5udz4cj30e80e8q33.jpg,9,0,False,-1,,
6232438997,冬冬冬冬冬冬薔,f,2018-06-16  双子座,其他,,,2017-05-14,信用较好,3841,24,44,,https://m.weibo.cn/u/6232438997?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006NMG5Dly8g8g4tomm13j30ro0rowgx.jpg?KID=imgbed,tva&Expires=1753699315&ssig=1gsTdFHEKP",https://wx2.sinaimg.cn/orj480/006NMG5Dly8g8g4tomm13j30ro0rowgx.jpg,9,1,False,-1,,
3978013425,本宫有话说ZXJ,f,1987-11-01  天蝎座,北京 东城区,,,2014-01-13,信用较好,266,77,316,本宫夜观天象，命中啥都缺！,https://m.weibo.cn/u/3978013425?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/ed1baaf1ly8h5ko2xljsej20e80e80t5.jpg?KID=imgbed,tva&Expires=1753699316&ssig=U0Ex7I8W9i",https://wx2.sinaimg.cn/orj480/ed1baaf1ly8h5ko2xljsej20e80e80t5.jpg,14,0,False,-1,,
5462458033,重生之我是娇妹,m,1900-12-01  射手座,浙江 金华,,,2015-02-13,信用较好,9,124,142,不吃香菜,https://m.weibo.cn/u/5462458033?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005XFURPly8h7iwp35ky6j30u00u0wg6.jpg?KID=imgbed,tva&Expires=1753699317&ssig=Z2uH%2B1jGuY",https://wx2.sinaimg.cn/orj480/005XFURPly8h7iwp35ky6j30u00u0wg6.jpg,14,3,False,-1,,
6293198858,鹿晗eric,m,1993-04-20  金牛座,其他,,,2017-06-22,信用较好,2658,369,1563,♂男！！！,https://m.weibo.cn/u/6293198858?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006RTCvoly8gwc68nnph2j30ig0iggm3.jpg?KID=imgbed,tva&Expires=1753699319&ssig=akd8aG4vQ6",https://wx3.sinaimg.cn/orj480/006RTCvoly8gwc68nnph2j30ig0iggm3.jpg,19,1,False,-1,,
5678429372,A-Chemistry-person,m,处女座,四川,,,2015-08-17,信用较好,2270,695,1042,宏愿纵未了，奋斗总不太晚,https://m.weibo.cn/u/5678429372?,"https://tvax3.sinaimg.cn/crop.0.0.700.700.180/006ci6Swly8hm06iv6v17j30jg0jg0uc.jpg?KID=imgbed,tva&Expires=1753699320&ssig=rRdxv%2B0h0o",https://wx3.sinaimg.cn/orj480/006ci6Swly8hm06iv6v17j30jg0jg0uc.jpg,9,6,False,-1,,
7392144666,肥羊入火锅,f,1900-12-31  摩羯座,其他,,,2020-02-14,信用较好,204,33,93,🎯,https://m.weibo.cn/u/7392144666?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0084gGvMly8gt4k34ruxmj30ro0rogmr.jpg?KID=imgbed,tva&Expires=1753699321&ssig=QfPmBzzDua",https://wx3.sinaimg.cn/orj480/0084gGvMly8gt4k34ruxmj30ro0rogmr.jpg,0,0,False,-1,,
2141282543,空巢老板,f,狮子座,新疆 昌吉,四川大学,,2011-05-25,信用较好,380,1054,145,开店的,https://m.weibo.cn/u/2141282543?,"https://tvax3.sinaimg.cn/crop.0.0.667.667.180/7fa160efly8g5spvnlfynj20ij0ijwf9.jpg?KID=imgbed,tva&Expires=1753699322&ssig=yhhvo2sxHG",https://wx3.sinaimg.cn/orj480/7fa160efly8g5spvnlfynj20ij0ijwf9.jpg,14,4,False,-1,,
1748790671,hy_tang唐糖,f,,北京 海淀区,北京大学,,2010-05-30,信用极好,802,283,131,凭将清泪洒八荒，四海同悲祭国殇，袁老千古，吴老千古，希望云南新疆的人民平安,https://m.weibo.cn/u/1748790671?,"https://tvax2.sinaimg.cn/crop.585.284.1137.1137.180/683c6d8fly8fgfc1hd9mdj21kw16otup.jpg?KID=imgbed,tva&Expires=1753699324&ssig=xsCt7IIN1c",https://wx2.sinaimg.cn/orj480/683c6d8fly8fgfc1hd9mdj21kw16otup.jpg,31,1,False,-1,,
5613783588,Siuyeah_,f,双鱼座,其他,,,2015-05-22,信用较好,570,58,180,,https://m.weibo.cn/u/5613783588?,"https://tvax3.sinaimg.cn/crop.0.0.852.852.180/0067URyAly8i3jrsl2wqzj30no0no0uu.jpg?KID=imgbed,tva&Expires=1753699326&ssig=RLX%2B26QZjY",https://wx3.sinaimg.cn/orj480/0067URyAly8i3jrsl2wqzj30no0no0uu.jpg,9,0,False,-1,,
2827658811,吉田穗波儿,f,1994-10-01  天秤座,海外,越南河内国家大学下属外国语大学,,2012-08-14,信用较好,4295,265,484,你好，我是你的破壁人,https://m.weibo.cn/u/2827658811?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/a88aa63bly8gdi6s925ibj20ro0rojvk.jpg?KID=imgbed,tva&Expires=1753699327&ssig=SdJNWVe7fc",https://wx2.sinaimg.cn/orj480/a88aa63bly8gdi6s925ibj20ro0rojvk.jpg,40,8,False,-1,,
1809139632,狂吃不胖身只胖胸,f,水瓶座,其他,,,2010-09-09,信用较好,6723,3077,143,我与我周旋久，宁做我的自由👏,https://m.weibo.cn/u/1809139632?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6bd547b0ly8hsx0wkn4yoj20u00u00wu.jpg?KID=imgbed,tva&Expires=1753699328&ssig=Wa7VZALStr",https://wx3.sinaimg.cn/orj480/6bd547b0ly8hsx0wkn4yoj20u00u00wu.jpg,14,6,False,-1,,
6354239564,嘉豪Mario,m,1999-05-17  金牛座,北京,上海音乐学院,the British theatre,2017-09-01,信用较好,1811,257,994,普普通通的平凡路人,https://m.weibo.cn/u/6354239564?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006W1JYUly8gnbrvfg3kmj30ro0rojt3.jpg?KID=imgbed,tva&Expires=1753699329&ssig=jNP%2BlF3PXL",https://wx4.sinaimg.cn/orj480/006W1JYUly8gnbrvfg3kmj30ro0rojt3.jpg,22,3,False,-1,,
6056799824,止战之殇66,m,,山西 吕梁,,,2016-10-31,信用较好,202,33,58,,https://m.weibo.cn/u/6056799824?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006BTIjKly8g5prugkjn3j30e80e874d.jpg?KID=imgbed,tva&Expires=1753699351&ssig=5Evn6Daxpu",https://wx2.sinaimg.cn/orj480/006BTIjKly8g5prugkjn3j30e80e874d.jpg,4,0,False,-1,,
1607503331,qdsy_bj2008,f,,北京,,,2011-10-24,信用极好,30424,1635,917,唯饭李敏镐 珍爱生命 远离cp,https://m.weibo.cn/u/1607503331?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/5fd08de3ly8fsx4t0lf13j20ro0ro76c.jpg?KID=imgbed,tva&Expires=1753699352&ssig=AoZmabGEGL",https://wx1.sinaimg.cn/orj480/5fd08de3ly8fsx4t0lf13j20ro0ro76c.jpg,48,6,False,-1,,
2041645525,黑豹-抱抱姐,f,1980-12-15  射手座,湖南 长沙,湖南师范大学,,2011-03-23,信用较好,856,193,283,该出手时就出手！,https://m.weibo.cn/u/2041645525?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/79b109d5ly8h3uzfzzukpj20u00u0ado.jpg?KID=imgbed,tva&Expires=1753699354&ssig=ATL6IPinh6",https://wx3.sinaimg.cn/orj480/79b109d5ly8h3uzfzzukpj20u00u0ado.jpg,28,0,False,-1,,
5087581993,李家明尧,m,1981-03-19  双鱼座,山东 日照,中国社会科学院研究生院,,2014-03-27,信用较好,17261,285,356,".来自山东乡土,游历南北,现居日照.",https://m.weibo.cn/u/5087581993?,"https://tvax4.sinaimg.cn/crop.312.0.1467.1467.180/005yiYu5ly8ffcy4rjjfhj31kw16ok86.jpg?KID=imgbed,tva&Expires=1753699355&ssig=FFMNFH2WXI",https://wx4.sinaimg.cn/orj480/005yiYu5ly8ffcy4rjjfhj31kw16ok86.jpg,9,0,False,-1,,
3341571170,铁胆猫车侠,m,1997-10-20  天秤座,北京 海淀区,北京理工大学,,2013-04-19,信用较好,2195,213,312,你好有趣,https://m.weibo.cn/u/3341571170?,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/c72c5462jw8e7amqjl9kqj2050050746.jpg?KID=imgbed,tva&Expires=1753699356&ssig=sIFodNe8Ad",https://ww4.sinaimg.cn/orj480/c72c5462jw8e7amqjl9kqj2050050746.jpg,31,2,False,-1,,
5849016791,青之木Bluewood,m,1982-02-13  水瓶座,河北 张家口,河北北方学院,张家口二十中学,2016-02-05,信用较好,199,83,355,,https://m.weibo.cn/u/5849016791?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/006nPSsvly8ff732fcl40j30ku0kumxy.jpg?KID=imgbed,tva&Expires=1753699357&ssig=ymYfuXOiYV",https://wx3.sinaimg.cn/orj480/006nPSsvly8ff732fcl40j30ku0kumxy.jpg,9,0,False,-1,,
2679200531,海边的利维坦,m,,其他,,,2012-03-23,信用较好,17,28,116,分享一些觉得有趣的有价值的文字,https://m.weibo.cn/u/2679200531?,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/9fb15b13ly8gzrdl9b5tuj208c08cglo.jpg?KID=imgbed,tva&Expires=1753699359&ssig=cKJvHhN%2FTU",https://wx2.sinaimg.cn/orj480/9fb15b13ly8gzrdl9b5tuj208c08cglo.jpg,9,0,False,-1,,
6549326590,VolkswagenTouaregR,m,2002-12-15  射手座,河南,北京大学,,2018-05-13,信用较好,960,120,287,在黑暗中，微弱的星光终会照亮全宇宙!,https://m.weibo.cn/u/6549326590?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0079ej1Qly8hxhal0sfvhj30u00u0q62.jpg?KID=imgbed,tva&Expires=1753699360&ssig=BHs9jkcWVd",https://wx1.sinaimg.cn/orj480/0079ej1Qly8hxhal0sfvhj30u00u0q62.jpg,4,1,False,-1,,
7413612095,大鹅0103,m,,其他,,,2020-03-15,信用较好,61,6,282,,https://m.weibo.cn/u/7413612095?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0085ILaDly8hdmmefuayrj30e80e8gm0.jpg?KID=imgbed,tva&Expires=1753699361&ssig=c6%2FseQiMA0",https://wx3.sinaimg.cn/orj480/0085ILaDly8hdmmefuayrj30e80e8gm0.jpg,0,1,False,-1,,
6316036474,挺没素质,f,,广东,,,2017-07-15,信用较好,1543,1400,1122,清华大学所在国家学生,https://m.weibo.cn/u/6316036474?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006TrrC2ly8i3fno957jhj30u00u0422.jpg?KID=imgbed,tva&Expires=1753699363&ssig=TJ6gIcNXWy",https://wx3.sinaimg.cn/orj480/006TrrC2ly8i3fno957jhj30u00u0422.jpg,16,2,False,-1,,
7426497001,亚东的商业思考,m,1986-10-22  天秤座,江苏,,南京厚德企业管理咨询有限公司,2020-04-01,信用较好,1915,122,83,厚德企管董事长 企业管理咨询专家 商业模式设计专家 管理畅销书作者,https://m.weibo.cn/u/7426497001?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0086AP7Hly8gde4ykrelpj30u00u0ac3.jpg?KID=imgbed,tva&Expires=1753699364&ssig=TPt9zh78%2FQ",https://wx2.sinaimg.cn/orj480/0086AP7Hly8gde4ykrelpj30u00u0ac3.jpg,0,0,False,-1,,
7621364724,小静静磕CP啦,f,,其他,,,2021-06-04,信用一般,268,3,66,喜欢看美女帅哥，但是雷黑料咖，请黑料咖滚出娱乐圈，麻溜的。,https://m.weibo.cn/u/7621364724?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/008jMt7uly8grsc9404xmj30ro0rowfk.jpg?KID=imgbed,tva&Expires=1753699365&ssig=txeHdI56sm",https://wx4.sinaimg.cn/orj480/008jMt7uly8grsc9404xmj30ro0rowfk.jpg,0,0,False,-1,,
7381948998,呼玛宣传,m,,黑龙江,,,,,1366,117,65,,https://m.weibo.cn/u/7381948998?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/0083zU9wly8gbeey1y0n2j30ku0kumy9.jpg?KID=imgbed,tva&Expires=1753699367&ssig=NJm81EdLVl",https://wx4.sinaimg.cn/orj480/0083zU9wly8gbeey1y0n2j30ku0kumy9.jpg,0,1,True,1,中国共产党呼玛县委宣传部官方微博,
6081836181,我爱嚯奶茶__,m,,海外,未知,,2016-12-13,信用较好,3080,112,426,我一定能找到工作,https://m.weibo.cn/u/6081836181?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006DALpXly8hq29ekp53pj30u00u0tcb.jpg?KID=imgbed,tva&Expires=1753699368&ssig=YcK19YaQ1S",https://wx4.sinaimg.cn/orj480/006DALpXly8hq29ekp53pj30u00u0tcb.jpg,9,3,False,-1,,
5261470483,元气少女吃藕瞅,f,1999-01-16  摩羯座,山西 晋城,,,2014-08-20,信用较好,487,45,47,去哪儿 放心不会丢下你,https://m.weibo.cn/u/5261470483?,"https://tvax4.sinaimg.cn/crop.0.0.618.618.180/005K4AP9ly8hz62b7e2y8j30h60h60tl.jpg?KID=imgbed,tva&Expires=1753699370&ssig=kRpzCOyM2F",https://wx4.sinaimg.cn/orj480/005K4AP9ly8hz62b7e2y8j30h60h60tl.jpg,14,0,False,-1,,
5477288912,卡罗彩宝,f,1990-06-18  双子座,陕西 西安,,,2015-01-14,信用极好,1548,13000,79,,https://m.weibo.cn/u/5477288912?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005YG93yly8h1bxdx6136j30u00u0abr.jpg?KID=imgbed,tva&Expires=1753699371&ssig=U7UgSs0Osp",https://wx1.sinaimg.cn/orj480/005YG93yly8h1bxdx6136j30u00u0abr.jpg,28,0,False,-1,,
