用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
6501976556,多氟多sz002407,f,2018-03-15  双鱼座,北京 海淀区,,,2018-03-07,信用一般,3374,931,5,本账号为大数据自动发布资讯/公告内容，非企业官方账号,https://m.weibo.cn/u/6501976556?,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/00761D7Cly8fpdpvozpgaj305005074e.jpg?KID=imgbed,tva&Expires=1753699607&ssig=1Edk6c9CX6",https://wx1.sinaimg.cn/orj480/00761D7Cly8fpdpvozpgaj305005074e.jpg,4,0,False,-1,,
6989990271,7颗方糖,f,摩羯座,海外,,,2019-02-10,信用一般,729,40,238,,https://m.weibo.cn/u/6989990271?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007D3hMzly8g015oo11svj30u00u0wgz.jpg?KID=imgbed,tva&Expires=1753699608&ssig=x6tSaZpsaO",https://wx3.sinaimg.cn/orj480/007D3hMzly8g015oo11svj30u00u0wgz.jpg,4,0,False,-1,,
1803762663,Swatering_PWN,m,07-16  巨蟹座,广东 广州,四川大学,天翼电子商务有限公司,2010-08-27,信用较好,9404,1294,865,"世界如此美妙,我却如此暴躁.这样不好..这样不好....忍住不翻桌",https://m.weibo.cn/u/1803762663?,"https://tvax1.sinaimg.cn/crop.0.0.736.736.180/6b833be7ly8g9aecszu5qj20kg0kg763.jpg?KID=imgbed,tva&Expires=1753699610&ssig=cUPdIxQ%2FMY",https://wx1.sinaimg.cn/orj480/6b833be7ly8g9aecszu5qj20kg0kg763.jpg,42,0,False,220,,
7116301062,灵幻相谈所小酒窝,m,,其他,,,2019-05-04,信用较好,7362,937,2136,早睡早起,https://m.weibo.cn/u/7116301062?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007LBgZoly8h8ws7ome00j30u00u076h.jpg?KID=imgbed,tva&Expires=1753699611&ssig=LOQ2Nn9Bzv",https://wx2.sinaimg.cn/orj480/007LBgZoly8h8ws7ome00j30u00u076h.jpg,4,2,False,-1,,
7765918742,无名影评,m,2000-01-01  摩羯座,北京 东城区,,,2022-06-15,信用一般,120,14,43,爱电影，聊电影！,https://m.weibo.cn/u/7765918742?,"https://tvax4.sinaimg.cn/crop.0.0.135.135.180/008tz0dUly8h392u4edgfj303r03rgld.jpg?KID=imgbed,tva&Expires=1753699613&ssig=wB5VUFqXKE",https://wx4.sinaimg.cn/orj480/008tz0dUly8h392u4edgfj303r03rgld.jpg,0,0,False,-1,,
5747488300,漯河市中医院向涛,m,1981-07-02  巨蟹座,河南 漯河,舞阳一高,漯河市中医院,2015-10-29,信用较好,5935,11000,1025,漯河市中医院网络文明志愿者,https://m.weibo.cn/u/5747488300?,"https://tva2.sinaimg.cn/crop.0.0.996.996.180/006gXSgcjw8f3r4kzhin1j30ro0rpdhi.jpg?KID=imgbed,tva&Expires=1753699614&ssig=wKGc4%2FuLmj",https://ww2.sinaimg.cn/orj480/006gXSgcjw8f3r4kzhin1j30ro0rpdhi.jpg,35,0,True,0,漯河市中医院内科主治医师,
2909713137,tadenvhaiyy0723,f,狮子座,辽宁 大连,,,2012-11-24,信用较好,1467,379,1269,👧吃喝玩乐可可爱爱少女的日常,https://m.weibo.cn/u/2909713137?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ad6eb2f1ly8hs73hq35whj20u00u0mzm.jpg?KID=imgbed,tva&Expires=1753699616&ssig=MuOtuHzoU0",https://wx3.sinaimg.cn/orj480/ad6eb2f1ly8hs73hq35whj20u00u0mzm.jpg,35,6,False,-1,,
2115219810,如虎添翼189,m,,浙江 温州,,,2011-04-26,信用较好,812,6,309,,https://m.weibo.cn/u/2115219810?,"https://tva3.sinaimg.cn/crop.0.0.150.150.180/7e13b162jw1f49noogymnj2046046wef.jpg?KID=imgbed,tva&Expires=1753699617&ssig=SOWmrc4FS7",https://ww3.sinaimg.cn/orj480/7e13b162jw1f49noogymnj2046046wef.jpg,4,1,False,-1,,
1948332514,艾仁蔡利,m,金牛座,新疆 博尔塔拉,新疆师范大学,,2011-04-10,信用较好,357,441,405,哦,https://m.weibo.cn/u/1948332514?,"https://tvax2.sinaimg.cn/crop.6.0.1230.1230.180/742131e2ly8fpjulah0cqj20yi0y677n.jpg?KID=imgbed,tva&Expires=1753699619&ssig=78V5OX0qU7",https://wx2.sinaimg.cn/orj480/742131e2ly8fpjulah0cqj20yi0y677n.jpg,21,1,False,-1,,
2732747923,小碩_Chris,f,1989-03-05  双鱼座,北京 朝阳区,中国人民大学,,2012-05-19,信用极好,9451,10000,192,遨游在李宇春精神领域,https://m.weibo.cn/u/2732747923?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a2e26c93ly8gdi4z65gy6j20u00u0juh.jpg?KID=imgbed,tva&Expires=1753699620&ssig=HNvQlT1nUU",https://wx4.sinaimg.cn/orj480/a2e26c93ly8gdi4z65gy6j20u00u0juh.jpg,30,1,False,-1,,
1851505082,ThisisParis,m,摩羯座,浙江,,,2010-11-23,信用较好,947,548,230,,https://m.weibo.cn/u/1851505082?,"https://tva4.sinaimg.cn/crop.164.1.378.378.180/6e5bb9bagw1eandfedhrhj20go0b640u.jpg?KID=imgbed,tva&Expires=1753699622&ssig=BF589j589O",https://ww4.sinaimg.cn/orj480/6e5bb9bagw1eandfedhrhj20go0b640u.jpg,35,0,False,220,,
7781517450,傅爷最大,f,1998-07-09  巨蟹座,河北,初中,饭店,2022-08-10,信用较好,1866,1300,1701,毒唯，毒唯，毒唯，时间忙。不看私信， 不看私信 ，不看私信，只互较好，取guan私信移出，单向取guan拉黑 快转拉黑,https://m.weibo.cn/u/7781517450?,"https://tvax4.sinaimg.cn/crop.0.0.961.961.180/008uCs9Yly8heshevv8ctj30qp0qpq53.jpg?KID=imgbed,tva&Expires=1753699623&ssig=pmA9lGQOsC",https://wx4.sinaimg.cn/orj480/008uCs9Yly8heshevv8ctj30qp0qpq53.jpg,0,2,False,-1,,
5296207499,八方幸运超级加倍,f,巨蟹座,内蒙古,,,2014-09-25,信用较好,625,1248,1737,(≧∇≦) 💖,https://m.weibo.cn/u/5296207499?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005MqlvBly8hhmpq1dsouj30u00u0n0n.jpg?KID=imgbed,tva&Expires=1753699625&ssig=W6ur990kNw",https://wx4.sinaimg.cn/orj480/005MqlvBly8hhmpq1dsouj30u00u0n0n.jpg,26,2,False,-1,,
7597200273,除了吃还是吃·,f,2004-08-20  狮子座,贵州,贵州大学,其他,2021-04-23,信用较好,4923,13000,162,,https://m.weibo.cn/u/7597200273?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008i94Qhly8i3jb4epzugj30u00u076r.jpg?KID=imgbed,tva&Expires=1753699627&ssig=WsdsN1PCeD",https://wx1.sinaimg.cn/orj480/008i94Qhly8i3jb4epzugj30u00u076r.jpg,0,6,True,0,娱乐博主,
7358430513,Andriy17,m,,其他,,,2019-12-19,信用较好,515,39,179,球球了，让我早点毕业吧！,https://m.weibo.cn/u/7358430513?,"https://tvax1.sinaimg.cn/crop.0.0.636.636.180/0081ZdV7ly8hc2qw2r5jzj30ho0homxm.jpg?KID=imgbed,tva&Expires=1753699629&ssig=eQcfk%2FypMh",https://wx1.sinaimg.cn/orj480/0081ZdV7ly8hc2qw2r5jzj30ho0homxm.jpg,0,1,False,-1,,
2234181692,hatetheheat,f,2000-02-12  水瓶座,四川 成都,,,2011-07-08,信用较好,866,10,203,knocking on heaven's door,https://m.weibo.cn/u/2234181692?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/002rcoIAly8gvap6gics8j60e80e8wem02.jpg?KID=imgbed,tva&Expires=1753699631&ssig=m6%2FGEtHRBA",https://wx1.sinaimg.cn/orj480/002rcoIAly8gvap6gics8j60e80e8wem02.jpg,4,1,False,-1,,
6454595206,Sprite财经,m,,其他,复旦大学,,2018-01-07,信用一般,23,1499,178,顺应趋势的趋势，方可带来改变的改变,https://m.weibo.cn/u/6454595206?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0072OP4ily8h7aec49bn4j30u00u0jxb.jpg?KID=imgbed,tva&Expires=1753699632&ssig=0WPYY%2B23Gx",https://wx2.sinaimg.cn/orj480/0072OP4ily8h7aec49bn4j30u00u0jxb.jpg,4,1,False,-1,,
3759252967,一个小白羊咩咩,m,2013-08-31  处女座,广东,,,2013-08-31,信用极好,1956,416,146,我——绵羊柒家村——🐏🐑🐏🐑🐏🐑,https://m.weibo.cn/u/3759252967?,"https://tvax3.sinaimg.cn/crop.0.0.1008.1008.180/e011a5e7ly8gh7ysvu2fgj20s00s0wgn.jpg?KID=imgbed,tva&Expires=1753699634&ssig=oxGlFVgtoG",https://wx3.sinaimg.cn/orj480/e011a5e7ly8gh7ysvu2fgj20s00s0wgn.jpg,31,6,False,-1,,
2591387387,胶东书生1,m,1978-08-08  狮子座,山东 青岛,长春大学,胶州,2012-01-28,信用较好,4937,906,1935,爽借清风明借月 动观流水静观山,https://m.weibo.cn/u/2591387387?,"https://tva3.sinaimg.cn/crop.0.1.640.640.180/9a756efbjw8eon4jyn3eaj20hs0huq4c.jpg?KID=imgbed,tva&Expires=1753699635&ssig=YagSRFStiW",https://ww3.sinaimg.cn/orj480/9a756efbjw8eon4jyn3eaj20hs0huq4c.jpg,33,0,False,-1,,
2156799501,取个什么名字才能不被占有,m,,江苏 南京,,,2011-06-01,信用较好,411,116,124,,https://m.weibo.cn/u/2156799501?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/808e260dly8gocj3zoj01j20u00u040m.jpg?KID=imgbed,tva&Expires=1753699637&ssig=DMnHSP4Q1K",https://wx4.sinaimg.cn/orj480/808e260dly8gocj3zoj01j20u00u040m.jpg,26,0,False,-1,,
5521043378,Mtgmc_9,f,天秤座,江苏 南京,,,2015-02-15,信用较好,3412,499,760,时间改不了了很多又什么都没有,https://m.weibo.cn/u/5521043378?,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.180/0061DJAKly8hrx9kne1lvj30sg0sfgon.jpg?KID=imgbed,tva&Expires=1753699639&ssig=GeAd9K53NL",https://wx2.sinaimg.cn/orj480/0061DJAKly8hrx9kne1lvj30sg0sfgon.jpg,26,4,False,-1,,
6503969154,稀缺zhe本书,m,,其他,,,2018-03-10,信用较好,6220,1166,320,远离股票。,https://m.weibo.cn/u/6503969154?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/00769Zuily8h1v97tkitbj30u00u076u.jpg?KID=imgbed,tva&Expires=1753699640&ssig=4dScXwMsfD",https://wx2.sinaimg.cn/orj480/00769Zuily8h1v97tkitbj30u00u076u.jpg,9,2,False,-1,,
1803345883,Super-蠍,f,天蝎座,海外,,,2010-08-26,信用极好,38255,212000,224,【接】各种信息查询，确认，答疑，日本相关留学，就职，签证，居住咨询~ 欢迎私信~~~,https://m.weibo.cn/u/1803345883?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/6b7cdfdbly8h11grfm9gjj20go0goq3b.jpg?KID=imgbed,tva&Expires=1753699642&ssig=OkL9jHxQNT",https://wx2.sinaimg.cn/orj480/6b7cdfdbly8h11grfm9gjj20go0goq3b.jpg,48,2,True,0,摄影师 摄像师 娱乐博主,
5623481462,用户5623481462,m,天秤座,湖北,中南财经政法大学,湖北易汇恒业资产管理有限公司客户经理,2015-06-02,信用较好,1816,741,509,命运差异并不在于智商或者学历，而在于财商。你不理财，财自然不理你。,https://m.weibo.cn/u/5623481462?,"https://tvax4.sinaimg.cn/crop.0.0.149.149.180/0068zypUly1fpcbishb4oj3046046aa5.jpg?KID=imgbed,tva&Expires=1753699645&ssig=R71ZnwZf5B",https://wx4.sinaimg.cn/orj480/0068zypUly1fpcbishb4oj3046046aa5.jpg,17,0,False,-1,,
5960375514,山巅之上一枫叶,m,1992-11-09  天蝎座,山东 临沂,,No7House,2016-06-18,信用较好,677,125,365,暮色尽，半醉半醒半浮生；暮色尽，一生一代一双人。,https://m.weibo.cn/u/5960375514?,"https://tvax4.sinaimg.cn/crop.0.0.675.675.180/006vn7WWly8h6naqb0374j30ir0irabn.jpg?KID=imgbed,tva&Expires=1753699646&ssig=sBD0ILbq9p",https://wx4.sinaimg.cn/orj480/006vn7WWly8h6naqb0374j30ir0irabn.jpg,9,5,False,-1,,
7413387120,三哥EQ纯原,m,1999-05-20  金牛座,广东,河北工业大学城市学院,,2020-03-16,信用较好,985,4954,1194,潮鞋#潮服#玩过正品摸过鞋，手上有货爱研究！,https://m.weibo.cn/u/7413387120?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/0085HOE0ly8gfodwytmorj30ro0rodjy.jpg?KID=imgbed,tva&Expires=1753699648&ssig=6xn%2BqWBQp8",https://wx2.sinaimg.cn/orj480/0085HOE0ly8gfodwytmorj30ro0rodjy.jpg,0,6,True,0,超话主持人（EQ纯原潮鞋潮服sneaker超话）,
2705243771,巴中公安交警,m,,四川 巴中,,,,,21509,9928,546,,https://m.weibo.cn/u/2705243771?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a13ebe7bly8hany7ihzkhj20u00u040j.jpg?KID=imgbed,tva&Expires=1753699649&ssig=osNlQoVs1p",https://wx3.sinaimg.cn/orj480/a13ebe7bly8hany7ihzkhj20u00u040j.jpg,40,1,True,1,四川省巴中市公安局交通警察支队官方微博,
5429586031,狐狸的小故事,f,1905-06-26  巨蟹座,上海 黄浦区,,,2014-12-18,信用较好,754,155,656,,https://m.weibo.cn/u/5429586031?,"https://tvax2.sinaimg.cn/crop.0.0.896.896.180/005VrZmfly8grdbpa8500j30ow0owdil.jpg?KID=imgbed,tva&Expires=1753699651&ssig=PW7MmJBbQh",https://wx2.sinaimg.cn/orj480/005VrZmfly8grdbpa8500j30ow0owdil.jpg,14,1,False,-1,,
1920336492,勤求古训bczf,m,1993-01-05  摩羯座,广东 深圳,,,2011-01-30,信用较好,1045,295,404,,https://m.weibo.cn/u/1920336492?,"https://tva2.sinaimg.cn/crop.191.308.441.441.180/7276026cjw8f6pobop7qpj20ku0kudh9.jpg?KID=imgbed,tva&Expires=1753699653&ssig=3s6gMH%2F%2BQ6",https://ww2.sinaimg.cn/orj480/7276026cjw8f6pobop7qpj20ku0kudh9.jpg,29,0,False,220,,
7447818254,FragmentJujube,m,,浙江,,,2020-05-01,信用较好,1348,304,159,Double consciousness,https://m.weibo.cn/u/7447818254?,"https://tvax2.sinaimg.cn/crop.0.0.844.844.180/00882hKSly8hwgxvo30vwj30ng0ngwh8.jpg?KID=imgbed,tva&Expires=1753699654&ssig=yk5odi3I0R",https://wx2.sinaimg.cn/orj480/00882hKSly8hwgxvo30vwj30ng0ngwh8.jpg,0,6,False,-1,,
7271178056,louise1231998,f,1974-07-04  巨蟹座,其他,,,2019-08-03,信用较好,214,72,465,,https://m.weibo.cn/u/7271178056?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007W57zqly8g5m8htdrg3j30u00u0784.jpg?KID=imgbed,tva&Expires=1753699656&ssig=0Km6lo3Ulh",https://wx1.sinaimg.cn/orj480/007W57zqly8g5m8htdrg3j30u00u0784.jpg,6,0,False,-1,,
5253432088,MrBerto,m,射手座,海外 美国,,Louise Darling Biomedical Library,2014-08-16,信用较好,45,37,114,,https://m.weibo.cn/u/5253432088?,"https://tva4.sinaimg.cn/crop.0.2.636.636.180/005JwRFCjw1eoqanoj4dej30hs0hs78p.jpg?KID=imgbed,tva&Expires=1753699657&ssig=WhMpZnu5mU",https://ww4.sinaimg.cn/orj480/005JwRFCjw1eoqanoj4dej30hs0hs78p.jpg,9,0,False,-1,,
1280012697,_醉里挑灯看见你,f,水瓶座,其他,,,2011-02-18,信用极好,117393,766,430,,https://m.weibo.cn/u/1280012697?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/4c4b7199ly8i0tslidpblj20u00u0mzg.jpg?KID=imgbed,tva&Expires=1753699659&ssig=l%2Bth80pXGe",https://wx1.sinaimg.cn/orj480/4c4b7199ly8i0tslidpblj20u00u0mzg.jpg,42,6,False,-1,,
5596970991,常青藤G5top30名校保录取Allen,m,,上海,,,2015-04-26,信用较好,196,1957,229,英美澳加 常青藤 G5 澳洲八大 申请 保录取+vx：referral_edu,https://m.weibo.cn/u/5596970991?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0066MjPFly8gjr5z5qabdj30u00u077e.jpg?KID=imgbed,tva&Expires=1753699661&ssig=hcEDlbxHyG",https://wx1.sinaimg.cn/orj480/0066MjPFly8gjr5z5qabdj30u00u077e.jpg,0,0,False,-1,,
5669632402,云集全球精选超市梓瑜店,f,,其他,,,2015-08-06,信用较好,5826,257,30,云集是一款手机开店APP，全球精选超市，涵盖衣食住行，品牌签约，保证正品，欢迎进店考察选购https://m.yj.ink/mrZaMn 联系我请加微信号:Ziyu_668,https://m.weibo.cn/u/5669632402?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006bHcnUly8fvtkiqgc9cj30ro0roq3k.jpg?KID=imgbed,tva&Expires=1753699662&ssig=OxKZWwRnoi",https://wx2.sinaimg.cn/orj480/006bHcnUly8fvtkiqgc9cj30ro0roq3k.jpg,14,0,False,-1,,
6435701464,Jlmnxkskkbajsj,f,,其他,,,2017-12-23,信用较好,0,5036,579,🇺🇸留学生,https://m.weibo.cn/u/6435701464?,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/0071xxWwly8i2t6jzp333j30qo0qowfc.jpg?KID=imgbed,tva&Expires=1753699664&ssig=btOfTd0z5x",https://wx4.sinaimg.cn/orj480/0071xxWwly8i2t6jzp333j30qo0qowfc.jpg,4,0,False,-1,,
6303926491,Weggaaaa,f,1999-01-23  水瓶座,海外 加拿大,南阳师范学院,,2017-07-01,信用较好,60,141,267,别烦,https://m.weibo.cn/u/6303926491?,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/006SCDfJly8hct56gk2bqj30n00n0tae.jpg?KID=imgbed,tva&Expires=1753699665&ssig=QJOFBLHq2Y",https://wx2.sinaimg.cn/orj480/006SCDfJly8hct56gk2bqj30n00n0tae.jpg,9,0,False,-1,,
5546849177,小李能生小猫就好了,f,2000-08-03  狮子座,山东,,,2015-05-15,信用较好,3172,1040,328,平安喜乐 一生顺遂,https://m.weibo.cn/u/5546849177?,"https://tvax3.sinaimg.cn/crop.0.0.672.672.180/0063o0Rjly8giz6ieij4xj30io0ipmyi.jpg?KID=imgbed,tva&Expires=1753699667&ssig=w1%2Fvn5jqlV",https://wx3.sinaimg.cn/orj480/0063o0Rjly8giz6ieij4xj30io0ipmyi.jpg,9,6,False,-1,,
7246645085,嬛嬛好运加持版,m,,其他,,,2019-07-20,信用较好,131,14,297,这里有一位干嘛都顺利，永远不愁钱花的青春美少女,https://m.weibo.cn/u/7246645085?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007Uqbqlly8hegd7v9301j30e80e8wep.jpg?KID=imgbed,tva&Expires=1753699668&ssig=Yas37jfuDh",https://wx3.sinaimg.cn/orj480/007Uqbqlly8hegd7v9301j30e80e8wep.jpg,0,2,False,-1,,
7653677845,我就是最棒的哈,m,2000-03-02  双鱼座,广东 广州,,,2021-07-22,信用较好,1937,41,103,,https://m.weibo.cn/u/7653677845?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/008lY3eRly8guk11cuzroj60ku0kutct02.jpg?KID=imgbed,tva&Expires=1753699670&ssig=A%2F1Nd7JIxg",https://wx4.sinaimg.cn/orj480/008lY3eRly8guk11cuzroj60ku0kutct02.jpg,0,0,False,-1,,
2082233673,新航道泉州学校,m,,,,,,,3196,3236,340,新航道泉州学校为新航道集团直属一级分校，常年开设雅思、托福、SAT、外教口语、剑桥青少英语、商务英语、GMAT、GRE、AP等多种英语课程。,https://m.weibo.cn/u/2082233673?,"https://tvax3.sinaimg.cn/crop.132.120.840.840.180/7c1c5d49ly8garigjrpuaj20u00u00u4.jpg?KID=imgbed,tva&Expires=1753699672&ssig=Yjuu49tdYr",https://wx3.sinaimg.cn/orj480/7c1c5d49ly8garigjrpuaj20u00u00u4.jpg,25,0,True,2,新航道直属一级分校，开设雅思、托福、考研、SAT、GMAT等课程。,
2343539005,净一21,f,1918-12-28  摩羯座,北京 东城区,首都体育学院,,2011-09-06,信用极好,1936,11000,1752,,https://m.weibo.cn/u/2343539005?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/8baf913dly8goo1xuasn2j20u00u00t3.jpg?KID=imgbed,tva&Expires=1753699674&ssig=TkktaGD4sD",https://wx4.sinaimg.cn/orj480/8baf913dly8goo1xuasn2j20u00u00t3.jpg,35,0,False,-1,,
1915274601,禾夕沐子,f,天蝎座,浙江 温州,苍南中学,,2011-01-08,信用较好,3534,734,513,晓晨钟 暮鼓楼🔮,https://m.weibo.cn/u/1915274601?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/7228c569ly8hzp24esa9uj20e80e8dgd.jpg?KID=imgbed,tva&Expires=1753699675&ssig=DCeIDW3DgM",https://wx2.sinaimg.cn/orj480/7228c569ly8hzp24esa9uj20e80e8dgd.jpg,37,6,False,-1,,
2203451507,雪2203451507,f,,甘肃,,,2011-06-27,信用较好,495,137,134,,https://m.weibo.cn/u/2203451507?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/83560073ly8i0njmdatlij20u00u0773.jpg?KID=imgbed,tva&Expires=1753699677&ssig=mhTI9E7lgS",https://wx1.sinaimg.cn/orj480/83560073ly8i0njmdatlij20u00u0773.jpg,24,0,False,-1,,
5166080416,又想吃,f,狮子座,上海,,,2014-07-25,信用较好,49490,1454,4870,吃货,https://m.weibo.cn/u/5166080416?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005DClvGly8g0s1a2hbapj30e80e8q3t.jpg?KID=imgbed,tva&Expires=1753699679&ssig=wIREL4Jcnf",https://wx1.sinaimg.cn/orj480/005DClvGly8g0s1a2hbapj30e80e8q3t.jpg,32,0,True,0,上海优璇广告设计有限公司 编缉,
6033024427,向日葵YY1984,f,,广东 河源,,,2016-09-28,信用较好,111,41,218,,https://m.weibo.cn/u/6033024427?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006AhXfBly8gjoj8kxaw2j30u00u043a.jpg?KID=imgbed,tva&Expires=1753699681&ssig=eRHS%2BOUEHM",https://wx1.sinaimg.cn/orj480/006AhXfBly8gjoj8kxaw2j30u00u043a.jpg,9,0,False,-1,,
